  -4.97499990       0.00000000    
  -4.92500019       0.00000000    
  -4.87500000       0.00000000    
  -4.82499981       0.00000000    
  -4.77500010       0.00000000    
  -4.72499990       0.00000000    
  -4.67500019       0.00000000    
  -4.62500000       0.00000000    
  -4.57499981       2.00001141E-05
  -4.52500010       3.99998462E-05
  -4.47499990       1.99999231E-05
  -4.42500019       0.00000000    
  -4.37500000       3.99998462E-05
  -4.32499981       8.00004564E-05
  -4.27500010       1.99999231E-05
  -4.22499990       0.00000000    
  -4.17500019       6.00003405E-05
  -4.12500000       5.99997693E-05
  -4.07499981       2.00001141E-05
  -4.02500010       3.99998462E-05
  -3.97499990       1.60000156E-04
  -3.92500019       1.40000135E-04
  -3.87500000       1.99999238E-04
  -3.82499981       3.80000361E-04
  -3.77500010       2.40000227E-04
  -3.72499990       4.40000411E-04
  -3.67500019       2.80000269E-04
  -3.62500000       5.99997700E-04
  -3.57499981       7.20000651E-04
  -3.52500010       7.20000651E-04
  -3.47499990       1.12000108E-03
  -3.42500019       1.20000110E-03
  -3.37500000       1.29999500E-03
  -3.32499981       1.58000144E-03
  -3.27500010       1.72000157E-03
  -3.22499990       1.90000178E-03
  -3.17500019       2.76000262E-03
  -3.12500000       2.81998911E-03
  -3.07499981       3.70000349E-03
  -3.02500010       4.06000391E-03
  -2.97499990       5.12000499E-03
  -2.92500019       5.06000454E-03
  -2.87500000       6.21997612E-03
  -2.82499981       6.92000659E-03
  -2.77500010       8.40000808E-03
  -2.72499990       9.82000958E-03
  -2.67500019       1.13400109E-02
  -2.62500000       1.30399503E-02
  -2.57499981       1.57000143E-02
  -2.52500010       1.63400155E-02
  -2.47499990       1.95600186E-02
  -2.42500019       2.22800206E-02
  -2.37500000       2.49799043E-02
  -2.32499981       2.60000248E-02
  -2.27500010       3.08400281E-02
  -2.22499990       3.30400318E-02
  -2.17500019       3.76200341E-02
  -2.12500000       4.06798460E-02
  -2.07499981       4.65000421E-02
  -2.02500010       5.06800488E-02
  -1.97500002       5.70400544E-02
  -1.92500007       6.18400574E-02
  -1.87500000       6.95397332E-02
  -1.82499993       7.46400729E-02
  -1.77499998       8.31400752E-02
  -1.72500002       8.83600861E-02
  -1.67500007       9.86800939E-02
  -1.62500000      0.104639597    
  -1.57499993      0.118060112    
  -1.52499998      0.125340119    
  -1.47500002      0.131500125    
  -1.42500007      0.144380137    
  -1.37500000      0.152699411    
  -1.32499993      0.163840160    
  -1.27499998      0.179580167    
  -1.22500002      0.186000168    
  -1.17500007      0.196460187    
  -1.12500000      0.211659193    
  -1.07499993      0.228800207    
  -1.02499998      0.232580215    
 -0.974999905      0.246159062    
 -0.924999952      0.260881484    
 -0.875000000      0.272338957    
 -0.825000048      0.284581631    
 -0.775000095      0.293898880    
 -0.724999905      0.304978818    
 -0.674999952      0.315321803    
 -0.625000000      0.328358740    
 -0.575000048      0.340461940    
 -0.525000095      0.350978643    
 -0.474999905      0.358678639    
 -0.424999952      0.361002058    
 -0.375000000      0.374078572    
 -0.325000048      0.377822161    
 -0.275000095      0.386558533    
 -0.224999905      0.389938504    
 -0.174999952      0.390802234    
 -0.125000000      0.397238493    
  -7.50000477E-02  0.399042279    
  -2.50000954E-02  0.401838452    
   2.50000954E-02  0.398918480    
   7.50000477E-02  0.396102250    
  0.125000000      0.395758480    
  0.174999952      0.397642255    
  0.224999905      0.388798505    
  0.275000095      0.385178536    
  0.325000048      0.375782132    
  0.375000000      0.376898557    
  0.424999952      0.364042073    
  0.474999905      0.352438658    
  0.525000095      0.342098683    
  0.575000048      0.335121900    
  0.625000000      0.324998766    
  0.674999952      0.317501813    
  0.724999905      0.309338808    
  0.775000095      0.296538860    
  0.825000048      0.283401608    
  0.875000000      0.269358963    
  0.924999952      0.262781501    
  0.974999905      0.251159042    
   1.02500010      0.237979084    
   1.07500005      0.222921267    
   1.12500000      0.212739184    
   1.17499995      0.199241132    
   1.22499990      0.186039284    
   1.27500010      0.179019317    
   1.32500005      0.162280932    
   1.37500000      0.155359402    
   1.42499995      0.145020828    
   1.47499990      0.133999482    
   1.52500010      0.124319524    
   1.57500005      0.115640663    
   1.62500000      0.105419599    
   1.67499995      0.100240573    
   1.72499990       8.91996622E-02
   1.77500010       8.32796842E-02
   1.82500005       7.72804394E-02
   1.87500000       6.90197349E-02
   1.92499995       6.19203523E-02
   1.97499990       5.70797808E-02
   2.02500010       5.24597988E-02
   2.07500005       4.67802659E-02
   2.12500000       4.18398380E-02
   2.17499995       3.80602181E-02
   2.22499990       3.32398713E-02
   2.27500010       3.05198841E-02
   2.32500005       2.63601504E-02
   2.37500000       2.24199146E-02
   2.42499995       2.16801241E-02
   2.47499990       1.90599263E-02
   2.52500010       1.64199378E-02
   2.57500005       1.43000819E-02
   2.62500000       1.23999529E-02
   2.67499995       1.07400613E-02
   2.72499990       1.04599595E-02
   2.77500010       8.85996595E-03
   2.82500005       7.44004222E-03
   2.87500000       6.13997644E-03
   2.92499995       5.94003405E-03
   2.97499990       4.65998193E-03
   3.02500010       4.69998224E-03
   3.07500029       3.91998515E-03
   3.12500000       3.08004697E-03
   3.17499971       2.61998991E-03
   3.22499990       2.33999104E-03
   3.27500010       1.69999350E-03
   3.32500029       1.51999423E-03
   3.37500000       1.22001860E-03
   3.42499971       1.19999540E-03
   3.47499990       1.23999524E-03
   3.52500010       9.19996470E-04
   3.57500029       5.99997700E-04
   3.62500000       3.60005477E-04
   3.67499971       5.39997942E-04
   3.72499990       4.79998154E-04
   3.77500010       3.79998557E-04
   3.82500029       2.19999158E-04
   3.87500000       1.80002738E-04
   3.92499971       1.99999238E-04
   3.97499990       1.19999539E-04
   4.02500010       3.99998462E-05
   4.07500029       7.99996924E-05
   4.12500000       4.00006102E-05
   4.17499971       5.99997693E-05
   4.22499990       1.99999231E-05
   4.27500010       3.99998462E-05
   4.32500029       1.99999231E-05
   4.37500000       2.00003051E-05
   4.42499971       0.00000000    
   4.47499990       0.00000000    
   4.52500010       0.00000000    
   4.57500029       1.99999231E-05
   4.62500000       0.00000000    
   4.67499971       0.00000000    
   4.72499990       0.00000000    
   4.77500010       0.00000000    
   4.82500029       0.00000000    
   4.87500000       2.00003051E-05
   4.92499971       1.99999231E-05
   4.97499990       0.00000000    
