  -4.97499990       0.00000000    
  -4.92500019       0.00000000    
  -4.87500000       0.00000000    
  -4.82499981       0.00000000    
  -4.77500010       0.00000000    
  -4.72499990       0.00000000    
  -4.67500019       0.00000000    
  -4.62500000       0.00000000    
  -4.57499981       0.00000000    
  -4.52500010       0.00000000    
  -4.47499990       7.99996924E-05
  -4.42500019       2.00001141E-05
  -4.37500000       1.99999231E-05
  -4.32499981       2.00001141E-05
  -4.27500010       5.99997693E-05
  -4.22499990       1.19999539E-04
  -4.17500019       6.00003405E-05
  -4.12500000       1.19999539E-04
  -4.07499981       2.00001145E-04
  -4.02500010       9.99996191E-05
  -3.97499990       1.40000135E-04
  -3.92500019       2.60000234E-04
  -3.87500000       1.99999238E-04
  -3.82499981       3.00000276E-04
  -3.77500010       3.00000276E-04
  -3.72499990       2.80000269E-04
  -3.67500019       4.80000454E-04
  -3.62500000       5.79997781E-04
  -3.57499981       7.00000674E-04
  -3.52500010       9.80000943E-04
  -3.47499990       8.20000772E-04
  -3.42500019       1.36000128E-03
  -3.37500000       1.33999484E-03
  -3.32499981       1.62000151E-03
  -3.27500010       1.38000131E-03
  -3.22499990       2.10000202E-03
  -3.17500019       2.40000221E-03
  -3.12500000       3.09998821E-03
  -3.07499981       3.72000341E-03
  -3.02500010       3.88000370E-03
  -2.97499990       4.60000429E-03
  -2.92500019       6.18000561E-03
  -2.87500000       6.91997353E-03
  -2.82499981       7.70000741E-03
  -2.77500010       9.22000874E-03
  -2.72499990       1.03800101E-02
  -2.67500019       1.05800098E-02
  -2.62500000       1.26799513E-02
  -2.57499981       1.43800136E-02
  -2.52500010       1.71400160E-02
  -2.47499990       1.86600182E-02
  -2.42500019       2.08400190E-02
  -2.37500000       2.37999093E-02
  -2.32499981       2.67200246E-02
  -2.27500010       2.92000268E-02
  -2.22499990       3.36600319E-02
  -2.17500019       3.61600332E-02
  -2.12500000       4.25598361E-02
  -2.07499981       4.72200438E-02
  -2.02500010       5.05600460E-02
  -1.97500002       5.70000522E-02
  -1.92500007       6.29200563E-02
  -1.87500000       6.95197359E-02
  -1.82499993       7.46600702E-02
  -1.77499998       8.36200789E-02
  -1.72500002       9.23800841E-02
  -1.67500007       9.89400893E-02
  -1.62500000      0.107959583    
  -1.57499993      0.119020112    
  -1.52499998      0.125920117    
  -1.47500002      0.132440120    
  -1.42500007      0.145400137    
  -1.37500000      0.155059412    
  -1.32499993      0.164780155    
  -1.27499998      0.173660159    
  -1.22500002      0.187760174    
  -1.17500007      0.197000191    
  -1.12500000      0.210699201    
  -1.07499993      0.224780217    
  -1.02499998      0.235320225    
 -0.974999905      0.247259051    
 -0.924999952      0.261101484    
 -0.875000000      0.270878971    
 -0.825000048      0.286021620    
 -0.775000095      0.295978874    
 -0.724999905      0.306498826    
 -0.674999952      0.317281812    
 -0.625000000      0.329978734    
 -0.575000048      0.337221920    
 -0.525000095      0.343178689    
 -0.474999905      0.352838635    
 -0.424999952      0.363962084    
 -0.375000000      0.375418574    
 -0.325000048      0.378902167    
 -0.275000095      0.385198534    
 -0.224999905      0.386738509    
 -0.174999952      0.395422250    
 -0.125000000      0.395138502    
  -7.50000477E-02  0.401522279    
  -2.50000954E-02  0.397298485    
   2.50000954E-02  0.400478452    
   7.50000477E-02  0.400482297    
  0.125000000      0.394418478    
  0.174999952      0.393422246    
  0.224999905      0.390858501    
  0.275000095      0.383938521    
  0.325000048      0.378022164    
  0.375000000      0.370558590    
  0.424999952      0.364622086    
  0.474999905      0.354798645    
  0.525000095      0.350798666    
  0.575000048      0.334041893    
  0.625000000      0.326558739    
  0.674999952      0.314381778    
  0.724999905      0.303698838    
  0.775000095      0.298318863    
  0.825000048      0.279021591    
  0.875000000      0.274678946    
  0.924999952      0.259201467    
  0.974999905      0.249559045    
   1.02500010      0.235139102    
   1.07500005      0.226641297    
   1.12500000      0.214619175    
   1.17499995      0.196061119    
   1.22499990      0.185239285    
   1.27500010      0.178259313    
   1.32500005      0.163800940    
   1.37500000      0.155879408    
   1.42499995      0.145360827    
   1.47499990      0.135759473    
   1.52500010      0.125419527    
   1.57500005      0.114900656    
   1.62500000      0.104919598    
   1.67499995       9.68205556E-02
   1.72499990       9.13196504E-02
   1.77500010       8.21996853E-02
   1.82500005       7.44804218E-02
   1.87500000       6.78997412E-02
   1.92499995       6.37003630E-02
   1.97499990       5.72597794E-02
   2.02500010       5.16198017E-02
   2.07500005       4.63002622E-02
   2.12500000       4.22798395E-02
   2.17499995       3.86602208E-02
   2.22499990       3.42998691E-02
   2.27500010       2.93398872E-02
   2.32500005       2.69801542E-02
   2.37500000       2.36599091E-02
   2.42499995       2.15401221E-02
   2.47499990       1.91599261E-02
   2.52500010       1.76199321E-02
   2.57500005       1.41600808E-02
   2.62500000       1.28599508E-02
   2.67499995       1.06000602E-02
   2.72499990       1.01399608E-02
   2.77500010       8.67996644E-03
   2.82500005       7.52004283E-03
   2.87500000       5.77997789E-03
   2.92499995       5.70003269E-03
   2.97499990       4.95998096E-03
   3.02500010       4.25998354E-03
   3.07500029       3.55998636E-03
   3.12500000       3.06004658E-03
   3.17499971       2.91998871E-03
   3.22499990       2.39999080E-03
   3.27500010       1.83999294E-03
   3.32500029       1.65999366E-03
   3.37500000       1.32002006E-03
   3.42499971       1.19999540E-03
   3.47499990       8.39996792E-04
   3.52500010       8.39996792E-04
   3.57500029       8.59996711E-04
   3.62500000       5.60008513E-04
   3.67499971       4.79998154E-04
   3.72499990       5.79997781E-04
   3.77500010       3.39998689E-04
   3.82500029       1.39999465E-04
   3.87500000       2.80004257E-04
   3.92499971       1.39999465E-04
   3.97499990       7.99996924E-05
   4.02500010       7.99996924E-05
   4.07500029       7.99996924E-05
   4.12500000       8.00012203E-05
   4.17499971       7.99996924E-05
   4.22499990       9.99996191E-05
   4.27500010       7.99996924E-05
   4.32500029       1.99999231E-05
   4.37500000       2.00003051E-05
   4.42499971       0.00000000    
   4.47499990       1.99999231E-05
   4.52500010       1.99999231E-05
   4.57500029       3.99998462E-05
   4.62500000       0.00000000    
   4.67499971       1.99999231E-05
   4.72499990       1.99999231E-05
   4.77500010       0.00000000    
   4.82500029       0.00000000    
   4.87500000       0.00000000    
   4.92499971       0.00000000    
   4.97499990       0.00000000    
